2023-05-02|15:58:37.111658400| for shoes|5000.0| target
2023-05-02|16:06:11.257383800| shoes|450.72| target
2023-05-03|12:19:14.337485900| work|5000.0| target
2023-05-03|12:21:13.036412100| for bad bitches |5000.0| rial
2023-05-03|12:29:51.883703900|rial|-250.0|footlocker
2023-05-03|12:30:57.058876100| work|5000.0|champs
2023-05-03|13:21:27.718270600| shoes|100.0| me
2023-05-03|13:43:41.183652| work|5000.0|target
2023-05-03|13:45:42.684786300|work|250.0|target
2023-05-03|13:48:26.712384300|work|5000.0|footlocker
2023-05-03|13:48:38.526539400|rial|-250.0|dtlr
2023-05-03|14:07:12.609833100| for beautiful women|5000.0| my momma 
2023-05-03|14:07:36.851761500|rialityTv|-250.0|miss florida
